# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
87.450000,1231.838806,227.964886,2305.974210,1.579075,8.187581,-22.060170,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
88.000000,1232.689349,232.461124,2293.846010,1.509831,8.160540,-22.003247,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
88.550000,1233.501782,236.942381,2281.724800,1.440955,8.133330,-21.971032,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
89.100000,1234.274666,241.407907,2269.610713,1.373701,8.106506,-22.025076,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
89.650000,1235.010130,245.858393,2257.493276,1.426051,8.128259,-28.054234,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
90.200000,1235.709704,250.294360,2245.384850,1.449309,8.137961,-32.633920,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
90.750000,1236.352471,254.707260,2234.216452,1.020355,7.962936,-14.604492,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
91.300000,1236.858996,259.064494,2228.098517,0.852098,7.894006,-9.061964,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
91.850000,1237.305192,263.396955,2223.573691,0.777256,7.863182,-7.659834,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
92.400000,1237.718632,267.715893,2219.509927,0.728854,7.843143,-7.196912,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
92.950000,1238.109024,272.025266,2215.604780,0.692102,7.827854,-7.030976,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
93.500000,1238.481061,276.326986,2211.757431,0.661514,7.815074,-6.969369,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
94.050000,1238.837328,280.622107,2207.931821,0.634457,7.803731,-6.945817,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
94.600000,1239.179338,284.911243,2204.114607,0.609491,7.793238,-6.936162,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
95.150000,1239.508001,289.194764,2200.301010,0.585776,7.783255,-6.931798,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
95.700000,1239.823848,293.472886,2196.489227,0.562833,7.773585,-6.929486,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
